SEQV VKLAD Maximum_true,SEQV VAL Maximum_true,SEQV VKLAD Maximum_pred,SEQV VAL Maximum_pred,SEQV VKLAD Maximum_err(%),SEQV VAL Maximum_err(%)
495959505.2,110223909.8,494821747.1962484,109772405.31045398,0.2294054235925502,0.4096248176691114
293090613.0,192694826.4,293091118.03647894,192561313.56449533,0.00017231410919894328,0.06928719260346518
330638339.8,72780456.12,330756923.1871868,72700320.77447653,0.03586498385471438,0.11010558300342317
264046174.7,58815794.11,263780587.91204375,59568677.30817279,0.10058346357715206,1.2800697662344165
412870721.3,88989180.18,413164804.2653944,89107890.42121631,0.07122882544647462,0.13339851089332946
194178695.9,112939495.5,192641402.40260208,112784099.97614549,0.7916900926091396,0.1375918346071494
276080769.7,179573788.0,276328061.464622,179469635.9932317,0.08957225267473334,0.057999559918113563
626868628.2,183768354.9,626952782.1477051,183199836.98848987,0.013424495008893865,0.3093666000435746
256850607.3,151749950.0,254639010.25161016,151234207.39534318,0.8610441188510485,0.33986344289195186
306322410.4,65389321.61,306494009.9201273,65370532.37121736,0.05601925105747877,0.028734414610845842
386233644.1,83088205.28,386534899.80782914,83193986.94246256,0.07799830813058829,0.1273124893071012
293003871.4,62440188.57,293178498.87653553,62423163.799490936,0.059599033862990355,0.027265725647157818
257916331.7,122136969.7,259558605.5317102,122536783.81723574,0.6367467391016012,0.3273489740393772
144851502.2,104137614.7,144877339.16666475,104329705.56041448,0.017836864839059503,0.18445867131473212
281802777.5,134459760.2,281529490.4929437,134425198.05523863,0.0969781098258678,0.025704452179555304
226411231.8,47698317.71,226818831.6301232,47789533.197214425,0.18002632947257616,0.19123418098097889
97089386.93,56656971.49,97531319.44580421,57239617.08892908,0.45518107568526317,1.0283740616667354
273117346.5,103194517.2,272807857.8369332,103759485.07863362,0.11331710234919275,0.547478581191151
231633632.6,98010265.4,235520230.60985762,97189159.79013868,1.6779074637098383,0.8377751111174208
346278026.8,74237949.27,346513655.58049214,74269903.31317836,0.06804612544134057,0.043042734198043706
322660639.0,153871574.9,322688801.50073624,153747971.35360384,0.008728210798664095,0.08032903184132294
98938880.52,24184220.93,98415078.3893863,24449770.051327944,0.5294199083926521,1.0980263622986344
466144923.9,100792854.2,466278691.8506106,100751801.25136276,0.028696644273516602,0.040730018971173336
428953022.5,115311571.6,430184905.15231854,115107304.84124331,0.28718358134859334,0.1771433308230813
401625528.0,194941859.5,400778595.7038695,195246823.89710438,0.21087611147329222,0.1564386416989023
40772610.86,21718382.57,40775079.94272977,21726103.24054295,0.006055738589441247,0.03554901253840444
165317172.7,35371118.69,166837171.8897141,35077796.5890598,0.9194442203971374,0.8292700706215567
217976826.1,149961713.3,216992170.38304335,150203190.2219621,0.4517249537824357,0.16102571559649043
487294323.8,240824414.0,486895749.2281332,240282891.21709198,0.0817933951618113,0.22486207852166615
146609012.1,86891111.67,147033709.41937673,86804062.99659401,0.2896802272203135,0.10018133239748202
159818622.1,32965517.36,160118007.4364648,33003413.31314902,0.1873281927543239,0.11495634282082645
176036279.1,47191880.69,176976821.71804225,46984692.99925084,0.5342890811205862,0.4390324939795505
352854932.5,156782342.0,350654108.65512246,155979168.4619428,0.6237191667648124,0.5122857126711425
239785306.1,56791390.94,239592295.956291,57315923.03020488,0.08049289877191684,0.9236119797788486
231053609.7,61827411.82,228909316.8037935,63501774.05829964,0.9280499443357099,2.7081228034811793
40198813.04,22190489.26,40473224.13211429,22190706.089013502,0.6826348127275254,0.000977125880190541
561091937.2,172594972.0,562704980.562768,172317219.05875072,0.2874828982247465,0.16092759715461535
332959472.2,71288213.65,333166576.828968,71296033.2759484,0.06220115247047188,0.01096903057045434
312040704.8,136603048.3,311654162.5445167,135758883.6124502,0.12387558723503092,0.6179691434819903
145634044.0,84816090.97,145150252.32046437,84674222.72859854,0.33219683135052364,0.1672657154780258
199774185.5,41803812.26,200247848.01984304,41903757.39595017,0.23709896183911205,0.23908139125819153
365094674.4,78632205.73,364476927.61769515,78713937.5287045,0.16920180589323422,0.10394188735482399
241065952.1,115675447.1,240444668.7228582,115997505.47447726,0.2577234037945268,0.27841550004890125
293975278.1,179783078.4,293713171.87252146,179820281.76100683,0.089159275287565,0.020693472009669492
257490247.3,144808770.0,258909178.77905756,144690075.75409907,0.5510622223312263,0.0819661999069041
159217925.5,81437513.92,158432167.9574515,81257258.61360009,0.49351072756472225,0.22134185797590172
463823199.4,101384195.4,464946012.48374146,101732651.24860772,0.2420778187020298,0.34369839128566865
296827612.3,72113823.09,296140935.7759214,71540911.71652606,0.23133849265498657,0.7944543069903994
109696799.5,67344196.03,110619634.3530834,67134980.2958224,0.8412595967154008,0.3106663179769855
396359366.8,128170472.7,394398474.419906,128402647.79007164,0.494725883716391,0.18114553623834254
165280972.3,60281831.52,165322024.99340665,59289527.862818226,0.024838124337825836,1.646107346377748
278907889.4,141768583.4,279832760.1649214,141112920.04223725,0.3316043755201952,0.46248847384811625
239729762.2,50646113.07,240078310.49112925,50715707.562699996,0.14539216488208792,0.1374132948836692
439507831.3,94890754.12,439744855.1181773,94965218.79478018,0.053929373107232455,0.07847411001287453
288323803.8,84556323.39,287571124.2023102,84310857.22260158,0.2610535751019415,0.29029900728566066
291268000.2,164376152.2,290977491.8572117,165005170.43176687,0.0997391895398055,0.3826700061706881
180960860.9,132114014.5,183032891.6785367,131784536.59268945,1.1450159820369792,0.24938906637383684
295516529.6,160653416.4,295269168.85377973,160783265.13671452,0.08370453813704053,0.08082538151022607
319706104.9,159000021.0,319977090.1088922,158967779.0078354,0.08476072390828664,0.020277979815242802
227536819.3,157150854.5,226931285.51169333,157088163.44174635,0.2661256275663704,0.03989227958900211
182623583.4,114882001.7,181652017.52577138,114885862.12945369,0.5320046053967784,0.0033603431317003932
197883285.0,48148890.38,197956446.3611565,48461418.94882505,0.03697197626191289,0.6490877907227146
462721080.9,174253789.1,461801729.95650595,173782454.1065456,0.19868360907738836,0.27048765819600573
238936370.9,122013611.6,239070131.61368987,122086472.85748363,0.05598172985804887,0.059715679691946244
321659701.2,131322714.0,321177012.97658944,131179435.22035435,0.1500617645324564,0.10910433944096797
279685348.3,59491282.47,279880926.83655554,59486568.69570486,0.0699280594225996,0.00792347063204323
108828369.4,75971997.15,109075113.32760343,75872647.39016682,0.2267275793653705,0.13077155209837318
426189259.9,91939893.69,426460851.61026907,92044725.51747881,0.06372561108950027,0.11402213258183629
395775685.5,97141365.7,396991096.2939929,96473901.43439853,0.3070958723645182,0.6871061167317631
224575990.4,75117988.23,222936261.00671512,74560667.7780383,0.7301445672639844,0.7419267542885726
209372738.7,93961153.49,210577787.6223765,93961043.0542741,0.5755519700695941,0.00011753338671954885
446029669.8,216998232.6,446854839.80399156,217924410.54672557,0.18500338875697464,0.4268135899672655
362775146.7,82670183.63,363791779.8793929,82727323.0996151,0.2802378246251933,0.06911738562337799
198455735.2,79142164.0,199269439.76366735,78222456.11918849,0.41001816493099613,1.1620959477573956
200505386.6,97421082.34,199725429.95031762,98014514.86167702,0.38899535963009024,0.6091417867910099
528095358.0,120165236.0,525405597.3119043,120576066.2032351,0.5093323861588817,0.3418877346815219
484051298.7,234944533.7,484982703.3836882,234526390.0440101,0.1924185899696303,0.17797547761796909
360636640.1,176542717.9,360088787.8503943,176759765.84336618,0.15191253153140588,0.1229435832573471
146500107.0,30020650.36,146655530.3334767,30060021.735784486,0.10609093512586475,0.13114764441261265
431687325.2,93262723.37,431240172.0164726,93460264.24703556,0.10358265286576221,0.21181118232185522
363178338.0,105432945.2,361775568.9256635,106570584.95270991,0.3862480020315883,1.0790173323450991
199076010.4,101724263.0,198083074.2889648,101724795.49432905,0.498772357874818,0.0005234683578392534
452826368.2,97841752.87,453017445.6298499,97867898.7684974,0.042196621766851135,0.026722639088592466
527910588.3,149220619.7,529864311.56990856,147546234.52763256,0.3700860170658842,1.1220869982537836
242723353.9,140793793.5,242253571.7672087,140376446.30820408,0.19354632557724827,0.29642442427401133
396946052.4,163219362.4,400306507.15220547,163424485.6644531,0.8465771940261501,0.12567336462838877
255728597.9,165557592.7,257323573.95267022,166041240.3525353,0.6236987438119491,0.2921325712990506
271354287.1,117068108.0,273260471.8331255,116271494.1830469,0.7024708374785976,0.6804703950226074
